MONTANA:37	{{{-109.01 46.7506} {-108.988 46.5785} {-108.905 46.5773} {-108.861 46.3648} {-108.779 46.2767} {-108.78 46.1325} {-108.78 46.1325} {-108.924 46.1322} {-108.924 46.1322} {-109.416 46.1323} {-109.418 46.0445} {-109.418 46.0445} {-109.605 46.0454} {-109.654 46.2193} {-109.654 46.2193} {-109.403 46.2194} {-109.389 46.6936} {-109.389 46.6936} {-109.389 46.751} {-109.01 46.7506}}}	0.047
MONTANA:39	{{{-113.037 46.2668} {-113.037 46.2231} {-113.284 46.2228} {-113.278 46.0456} {-113.517 45.9399} {-113.517 45.9399} {-113.609 45.9496} {-113.688 46.0355} {-113.804 46.038} {-113.753 46.1128} {-113.824 46.2027} {-113.75 46.2712} {-113.876 46.5086} {-113.828 46.661} {-113.828 46.661} {-113.667 46.6584} {-113.668 46.716} {-113.48 46.7449} {-113.48 46.8027} {-113.303 46.8321} {-113.303 46.8321} {-113.116 46.7136} {-113.039 46.7361} {-113.037 46.2668}}}	0.082
MONTANA:41	{{{-109.534 48.1351} {-109.727 48.1326} {-109.727 48.2214} {-109.846 48.2191} {-109.846 48.3059} {-110.625 48.3065} {-110.625 48.2196} {-110.756 48.2197} {-110.756 48.2197} {-110.743 48.9986} {-110.743 48.9986} {-109.49 49.0003} {-109.49 49.0003} {-109.506 48.5716} {-109.464 48.4525} {-109.551 48.2935} {-109.534 48.1351}}}	0.051
MONTANA:43	{{{-111.788 46.569} {-111.784 46.05} {-111.661 46.0494} {-111.66 45.8335} {-111.66 45.8335} {-111.805 45.7977} {-111.805 45.7977} {-111.931 45.8568} {-112.106 45.8415} {-112.19 45.7484} {-112.19 45.7484} {-112.401 45.8316} {-112.506 46.1818} {-112.577 46.1789} {-112.577 46.1789} {-112.558 46.2659} {-112.558 46.2659} {-112.311 46.421} {-112.311 46.421} {-112.029 46.5691} {-111.788 46.569}}}	0.058
MONTANA:45	{{{-110.213 47.4166} {-110.128 47.359} {-110.128 47.272} {-109.757 47.1855} {-109.755 46.8962} {-109.83 46.802} {-109.746 46.6938} {-109.746 46.6938} {-109.968 46.7508} {-110.273 46.7106} {-110.273 46.7106} {-110.458 46.6785} {-110.653 46.8236} {-110.653 46.8236} {-110.645 47.0957} {-110.772 47.0959} {-110.768 47.3591} {-110.639 47.359} {-110.639 47.4163} {-110.639 47.4163} {-110.213 47.4166}}}	0.046
MONTANA:47	{{{-113.634 47.5999} {-113.93 47.5985} {-113.951 47.476} {-113.871 47.3914} {-113.822 47.1816} {-113.934 47.1382} {-114.187 47.1382} {-114.187 47.1382} {-114.203 47.3559} {-114.353 47.3908} {-114.298 47.4954} {-114.383 47.482} {-114.35 47.6019} {-114.583 47.6017} {-114.604 47.7896} {-114.604 47.7896} {-114.477 47.7899} {-114.492 47.9619} {-114.038 47.9625} {-114.078 48.0235} {-113.886 48.0511} {-113.842 47.9782} {-113.671 47.895} {-113.682 47.7951} {-113.598 47.6838} {-113.634 47.5999}}}	0.083
MONTANA:49	{{{-112.047 47.5159} {-112.045 47.193} {-111.789 47.129} {-111.79 46.9139} {-111.658 46.9133} {-111.658 46.9133} {-111.646 46.8419} {-111.498 46.7624} {-111.498 46.7624} {-111.639 46.7383} {-111.634 46.5691} {-111.788 46.569} {-111.788 46.569} {-112.029 46.5691} {-112.311 46.421} {-112.311 46.421} {-112.294 46.6058} {-112.411 46.6997} {-112.535 46.6985} {-112.536 46.8344} {-112.795 46.8317} {-112.797 47.1772} {-113.059 47.1794} {-113.059 47.4871} {-113.145 47.5963} {-113.145 47.5963} {-113.166 47.7207} {-113.067 47.7765} {-113.087 47.9181} {-112.985 47.954} {-112.985 47.954} {-112.912 47.8264} {-112.914 47.6972} {-112.813 47.6069} {-112.578 47.6332} {-112.431 47.606} {-112.278 47.506} {-112.047 47.5159}}}	0.043
MONTANA:51	{{{-111.409 48.1322} {-111.409 48.2195} {-111.409 48.2195} {-111.275 48.2195} {-111.271 48.9973} {-111.271 48.9973} {-110.743 48.9986} {-110.743 48.9986} {-110.756 48.2197} {-110.756 48.2197} {-110.828 48.1331} {-111.409 48.1322}}}	0.047
MONTANA:53	{{{-114.729 49.0005} {-114.692 48.8422} {-114.612 48.7519} {-114.652 48.659} {-114.889 48.6584} {-114.85 48.5735} {-114.848 48.2262} {-115.02 48.226} {-115.011 48.0154} {-115.011 48.0154} {-115.154 48.0177} {-115.197 47.916} {-115.279 47.8902} {-115.521 47.9078} {-115.538 47.9819} {-115.759 48.2637} {-116.01 48.1604} {-116.05 48.2151} {-116.05 48.2151} {-116.049 48.502} {-116.049 48.502} {-116.049 49.0009} {-116.049 49.0009} {-114.729 49.0005}}}	0.111
MONTANA:55	{{{-105.195 48.0656} {-105.195 47.8681} {-105.235 47.7908} {-105.235 47.7908} {-105.363 47.7904} {-105.364 47.5294} {-105.407 47.5292} {-105.406 47.1815} {-105.406 47.1815} {-105.833 47.181} {-105.833 47.0931} {-105.96 47.093} {-105.96 47.1811} {-106.087 47.1809} {-106.087 47.1809} {-106.17 47.1809} {-106.171 47.3547} {-106.298 47.3544} {-106.261 47.529} {-106.261 47.8683} {-106.358 47.8683} {-106.418 47.9574} {-106.418 47.9574} {-106.401 48.0619} {-106.229 48.0264} {-105.844 48.0103} {-105.844 48.0103} {-105.498 48.0979} {-105.228 48.0924} {-105.195 48.0656}}}	0.032
MONTANA:57	{{{-111.805 45.7977} {-111.66 45.7432} {-111.537 45.6421} {-111.351 45.6419} {-111.35 45.3506} {-111.373 45.3506} {-111.378 44.7517} {-111.378 44.7517} {-111.473 44.7092} {-111.473 44.7092} {-111.782 44.7088} {-111.782 44.7811} {-112.066 44.7837} {-112.167 44.8267} {-112.191 44.9999} {-112.335 45.0006} {-112.334 45.0885} {-112.457 45.0886} {-112.458 45.35} {-112.506 45.4429} {-112.688 45.4778} {-112.687 45.6252} {-112.687 45.6252} {-112.461 45.7428} {-112.19 45.7484} {-112.19 45.7484} {-112.106 45.8415} {-111.931 45.8568} {-111.805 45.7977}}}	0.048
MONTANA:59	{{{-110.653 46.8236} {-110.458 46.6785} {-110.273 46.7106} {-110.273 46.7106} {-110.282 46.2205} {-110.282 46.2205} {-110.282 46.1842} {-110.282 46.1842} {-110.784 46.1924} {-110.784 46.1924} {-111.063 46.1929} {-111.063 46.1929} {-111.127 46.2743} {-111.057 46.3982} {-111.227 46.4287} {-111.345 46.5459} {-111.498 46.7624} {-111.498 46.7624} {-111.646 46.8419} {-111.658 46.9133} {-111.658 46.9133} {-111.539 46.9134} {-111.54 46.9999} {-111.159 47.0115} {-111.081 47.0881} {-111.071 47.0054} {-110.913 46.9805} {-110.653 46.8236}}}	0.078
MONTANA:61	{{{-114.797 47.2677} {-114.712 47.1821} {-114.484 47.0673} {-114.451 46.9933} {-114.566 46.9637} {-114.549 46.7474} {-114.675 46.7369} {-114.675 46.7369} {-114.948 46.8592} {-114.959 46.9329} {-114.959 46.9329} {-115.049 46.9697} {-115.144 47.1018} {-115.341 47.2627} {-115.529 47.2993} {-115.551 47.3499} {-115.721 47.4255} {-115.629 47.4796} {-115.629 47.4796} {-115.283 47.4869} {-114.982 47.3968} {-114.969 47.3126} {-114.797 47.2677}}}	0.086
MONTANA:63	{{{-113.634 47.5999} {-113.466 47.6} {-113.466 47.6} {-113.466 47.179} {-113.303 47.1794} {-113.303 46.8321} {-113.303 46.8321} {-113.48 46.8027} {-113.48 46.7449} {-113.668 46.716} {-113.667 46.6584} {-113.828 46.661} {-113.828 46.661} {-114.333 46.6608} {-114.333 46.6608} {-114.596 46.634} {-114.596 46.634} {-114.675 46.7369} {-114.675 46.7369} {-114.549 46.7474} {-114.566 46.9637} {-114.451 46.9933} {-114.484 47.0673} {-114.712 47.1821} {-114.797 47.2677} {-114.797 47.2677} {-114.551 47.2517} {-114.354 47.1892} {-114.292 47.1254} {-114.187 47.1382} {-114.187 47.1382} {-113.934 47.1382} {-113.822 47.1816} {-113.871 47.3914} {-113.951 47.476} {-113.93 47.5985} {-113.634 47.5999}}}	0.056
MONTANA:65	{{{-107.828 46.7558} {-107.781 46.496} {-107.781 46.496} {-107.782 46.3953} {-107.929 46.3953} {-108.029 46.2638} {-108.321 46.2641} {-108.405 46.2361} {-108.405 46.1326} {-108.78 46.1325} {-108.78 46.1325} {-108.779 46.2767} {-108.861 46.3648} {-108.905 46.5773} {-108.988 46.5785} {-109.01 46.7506} {-109.01 46.7506} {-108.631 46.7494} {-108.631 46.7494} {-107.828 46.7558}}}	0.075
MONTANA:67	{{{-110.282 46.1842} {-110.293 45.785} {-110.221 45.7849} {-110.228 45.1729} {-110.064 45.1721} {-110.064 45.1721} {-109.798 45.1673} {-109.798 45.1673} {-109.799 45.0022} {-109.799 45.0022} {-110.705 44.9923} {-111.044 45.0014} {-111.044 45.0014} {-111.038 45.3511} {-110.918 45.3511} {-110.919 45.5253} {-110.795 45.5902} {-110.784 46.1924} {-110.784 46.1924} {-110.282 46.1842}}}	0.061
MONTANA:69	{{{-107.909 47.4506} {-107.96 47.359} {-107.956 47.1309} {-107.881 46.9934} {-107.943 46.8777} {-107.892 46.8515} {-107.892 46.8515} {-107.828 46.7558} {-107.828 46.7558} {-108.631 46.7494} {-108.631 46.7494} {-108.609 47.0978} {-108.737 47.0982} {-108.719 47.2703} {-108.591 47.3063} {-108.315 47.3149} {-108.313 47.5834} {-108.313 47.5834} {-108.065 47.5983} {-107.931 47.5691} {-107.909 47.4506}}}	0.045
MONTANA:71	{{{-107.18 49} {-107.206 48.9126} {-107.193 48.5093} {-107.301 48.4809} {-107.261 48.3048} {-107.369 48.3051} {-107.404 48.2183} {-107.415 47.6917} {-107.415 47.6917} {-107.45 47.622} {-107.694 47.6298} {-107.909 47.4506} {-107.909 47.4506} {-107.931 47.5691} {-108.065 47.5983} {-108.313 47.5834} {-108.313 47.5834} {-108.772 47.6455} {-108.891 47.7344} {-108.891 47.7344} {-108.888 47.9227} {-108.626 47.9208} {-108.608 47.991} {-108.434 47.9766} {-108.434 48.2194} {-108.403 48.4432} {-108.403 48.4432} {-108.346 48.4223} {-108.319 48.7423} {-108.259 48.7422} {-108.236 48.9996} {-108.236 48.9996} {-107.18 49}}}	0.048
MONTANA:73	{{{-112.185 48.4776} {-112.02 48.452} {-111.991 48.3943} {-111.796 48.3927} {-111.666 48.3495} {-111.667 48.2194} {-111.409 48.2195} {-111.409 48.2195} {-111.409 48.1322} {-111.409 48.1322} {-111.409 47.987} {-111.409 47.987} {-111.984 47.9848} {-112.048 48.0869} {-112.178 48.1309} {-113.017 48.1324} {-113.017 48.1324} {-113.235 48.1749} {-113.226 48.2341} {-113.349 48.3101} {-113.349 48.3101} {-112.581 48.3099} {-112.577 48.4834} {-112.185 48.4776}}}	0.06
MONTANA:75	{{{-104.982 45.7869} {-104.987 45.3519} {-105.038 45.352} {-105.038 45.0003} {-105.038 45.0003} {-105.089 45.0004} {-105.089 45.0004} {-106.025 44.9935} {-106.025 44.9935} {-106.263 44.9937} {-106.263 44.9937} {-106.28 45.1798} {-106.28 45.1798} {-106.28 45.3503} {-106.235 45.3517} {-106.234 45.7883} {-106.192 45.7885} {-106.192 45.7885} {-104.982 45.7869}}}	0.04
MONTANA:77	{{{-113.145 47.5963} {-113.059 47.4871} {-113.059 47.1794} {-112.797 47.1772} {-112.795 46.8317} {-112.536 46.8344} {-112.535 46.6985} {-112.411 46.6997} {-112.294 46.6058} {-112.311 46.421} {-112.311 46.421} {-112.558 46.2659} {-112.558 46.2659} {-113.037 46.2668} {-113.037 46.2668} {-113.039 46.7361} {-113.116 46.7136} {-113.303 46.8321} {-113.303 46.8321} {-113.303 47.1794} {-113.466 47.179} {-113.466 47.6} {-113.466 47.6} {-113.145 47.5963}}}	0.073
MONTANA:79	{{{-104.604 46.8609} {-104.607 46.6849} {-104.607 46.6849} {-104.733 46.6127} {-104.733 46.6127} {-104.859 46.6125} {-104.985 46.5406} {-105.239 46.541} {-105.449 46.5709} {-105.495 46.658} {-105.576 46.6579} {-105.618 46.8321} {-105.833 46.8605} {-106.086 46.8603} {-106.086 46.8603} {-106.087 47.1809} {-106.087 47.1809} {-105.96 47.1811} {-105.96 47.093} {-105.833 47.0931} {-105.833 47.181} {-105.406 47.1815} {-105.406 47.1815} {-105.325 47.1814} {-105.325 46.9772} {-105.197 46.9771} {-105.197 46.9192} {-105.07 46.9191} {-105.028 46.8615} {-104.604 46.8609}}}	0.031
MONTANA:81	{{{-113.828 46.661} {-113.876 46.5086} {-113.75 46.2712} {-113.824 46.2027} {-113.753 46.1128} {-113.804 46.038} {-113.688 46.0355} {-113.609 45.9496} {-113.517 45.9399} {-113.517 45.9399} {-113.516 45.9386} {-113.516 45.9386} {-113.528 45.8811} {-113.698 45.8435} {-113.938 45.6957} {-113.938 45.6957} {-114.277 45.482} {-114.346 45.4605} {-114.472 45.565} {-114.565 45.5577} {-114.565 45.5577} {-114.5 45.669} {-114.568 45.7737} {-114.5 45.85} {-114.411 45.8518} {-114.413 45.978} {-114.508 46.0314} {-114.461 46.0971} {-114.437 46.2758} {-114.343 46.5196} {-114.333 46.6608} {-114.333 46.6608} {-113.828 46.661}}}	0.075
MONTANA:83	{{{-104.044 47.9962} {-104.045 47.3974} {-104.045 47.3974} {-104.131 47.3541} {-104.42 47.3546} {-104.42 47.3546} {-104.513 47.3547} {-104.513 47.5292} {-104.594 47.529} {-104.594 47.6159} {-104.978 47.6163} {-104.978 47.7034} {-105.235 47.7036} {-105.235 47.7908} {-105.235 47.7908} {-105.195 47.8681} {-105.195 48.0656} {-105.195 48.0656} {-104.995 48.0657} {-104.891 48.1507} {-104.839 48.1206} {-104.46 48.1196} {-104.35 48.0464} {-104.137 48.0561} {-104.044 47.9962}}}	0.046
MONTANA:85	{{{-104.973 48.5632} {-104.758 48.5631} {-104.758 48.4765} {-104.628 48.4763} {-104.628 48.3892} {-104.047 48.3894} {-104.047 48.3894} {-104.044 47.9962} {-104.044 47.9962} {-104.137 48.0561} {-104.35 48.0464} {-104.46 48.1196} {-104.839 48.1206} {-104.891 48.1507} {-104.995 48.0657} {-105.195 48.0656} {-105.195 48.0656} {-105.228 48.0924} {-105.498 48.0979} {-105.844 48.0103} {-105.844 48.0103} {-105.843 48.219} {-105.804 48.2192} {-105.804 48.5633} {-105.804 48.5633} {-104.973 48.5632}}}	0.075
MONTANA:87	{{{-106.086 46.846} {-106.121 46.8313} {-106.121 46.4836} {-106.155 46.4835} {-106.153 46.1372} {-106.191 46.137} {-106.192 45.7885} {-106.192 45.7885} {-106.234 45.7883} {-106.235 45.3517} {-106.28 45.3503} {-106.28 45.1798} {-106.28 45.1798} {-106.768 45.1796} {-106.768 45.3528} {-106.73 45.3516} {-106.73 45.673} {-106.913 45.6841} {-106.878 45.8317} {-106.939 45.8701} {-106.939 45.8701} {-106.939 46.1367} {-107.007 46.134} {-107.028 46.3954} {-107.153 46.3955} {-107.175 46.4823} {-107.739 46.4817} {-107.739 46.4817} {-107.781 46.496} {-107.781 46.496} {-107.828 46.7558} {-107.828 46.7558} {-107.892 46.8515} {-107.892 46.8515} {-106.721 46.8596} {-106.72 46.8452} {-106.086 46.846}}}	0.073
MONTANA:89	{{{-115.011 48.0154} {-114.99 47.8728} {-114.605 47.8756} {-114.604 47.7896} {-114.604 47.7896} {-114.583 47.6017} {-114.35 47.6019} {-114.383 47.482} {-114.298 47.4954} {-114.353 47.3908} {-114.203 47.3559} {-114.187 47.1382} {-114.187 47.1382} {-114.292 47.1254} {-114.354 47.1892} {-114.551 47.2517} {-114.797 47.2677} {-114.797 47.2677} {-114.969 47.3126} {-114.982 47.3968} {-115.283 47.4869} {-115.629 47.4796} {-115.629 47.4796} {-115.756 47.5514} {-115.69 47.5943} {-115.724 47.6943} {-115.826 47.7521} {-116.05 47.9787} {-116.05 47.9787} {-116.05 48.2151} {-116.05 48.2151} {-116.01 48.1604} {-115.759 48.2637} {-115.538 47.9819} {-115.521 47.9078} {-115.279 47.8902} {-115.197 47.916} {-115.154 48.0177} {-115.011 48.0154}}}	0.112
MONTANA:91	{{{-104.048 48.9999} {-104.048 48.6341} {-104.048 48.6341} {-104.047 48.3894} {-104.047 48.3894} {-104.628 48.3892} {-104.628 48.4763} {-104.758 48.4765} {-104.758 48.5631} {-104.973 48.5632} {-104.973 48.5632} {-105.038 48.6502} {-105.057 48.9992} {-105.057 48.9992} {-104.048 48.9999}}}	0.043
MONTANA:93	{{{-112.19 45.7484} {-112.461 45.7428} {-112.687 45.6252} {-112.687 45.6252} {-112.759 45.7481} {-113.086 45.8606} {-113.086 45.8606} {-112.924 45.9345} {-112.938 45.9932} {-112.777 46.0484} {-112.778 46.1358} {-112.577 46.1789} {-112.577 46.1789} {-112.506 46.1818} {-112.401 45.8316} {-112.19 45.7484}}}	0.055
MONTANA:95	{{{-108.924 46.1322} {-108.902 45.9596} {-108.905 45.6825} {-108.843 45.611} {-108.843 45.611} {-109.128 45.5861} {-109.192 45.4642} {-109.356 45.4644} {-109.562 45.363} {-109.609 45.2612} {-109.69 45.2613} {-109.692 45.1672} {-109.798 45.1673} {-109.798 45.1673} {-110.064 45.1721} {-110.064 45.1721} {-110.063 45.3487} {-109.932 45.3485} {-109.931 45.5226} {-109.562 45.6091} {-109.549 45.8709} {-109.507 45.9591} {-109.423 45.9602} {-109.418 46.0445} {-109.418 46.0445} {-109.416 46.1323} {-108.924 46.1322}}}	0.052
MONTANA:97	{{{-109.654 46.2193} {-109.605 46.0454} {-109.418 46.0445} {-109.418 46.0445} {-109.423 45.9602} {-109.507 45.9591} {-109.549 45.8709} {-109.562 45.6091} {-109.931 45.5226} {-109.932 45.3485} {-110.063 45.3487} {-110.064 45.1721} {-110.064 45.1721} {-110.228 45.1729} {-110.221 45.7849} {-110.293 45.785} {-110.282 46.1842} {-110.282 46.1842} {-110.282 46.2205} {-110.282 46.2205} {-109.654 46.2193}}}	0.031
MONTANA:99	{{{-111.409 47.987} {-111.409 47.6982} {-111.409 47.6982} {-111.667 47.6978} {-111.667 47.6112} {-111.923 47.6114} {-111.923 47.5055} {-112.047 47.5159} {-112.047 47.5159} {-112.278 47.506} {-112.431 47.606} {-112.578 47.6332} {-112.813 47.6069} {-112.914 47.6972} {-112.912 47.8264} {-112.985 47.954} {-112.985 47.954} {-112.878 47.9763} {-113.017 48.1324} {-113.017 48.1324} {-112.178 48.1309} {-112.048 48.0869} {-111.984 47.9848} {-111.409 47.987}}}	0.04
MONTANA:101	{{{-112.194 48.9987} {-111.271 48.9973} {-111.271 48.9973} {-111.275 48.2195} {-111.409 48.2195} {-111.409 48.2195} {-111.667 48.2194} {-111.666 48.3495} {-111.796 48.3927} {-111.991 48.3943} {-112.02 48.452} {-112.185 48.4776} {-112.185 48.4776} {-112.194 48.9987}}}	0.041
MONTANA:103	{{{-106.939 45.8701} {-107.176 45.9568} {-107.425 45.9569} {-107.425 46.0434} {-107.511 46.0433} {-107.511 46.0433} {-107.466 46.1775} {-107.613 46.308} {-107.739 46.4817} {-107.739 46.4817} {-107.175 46.4823} {-107.153 46.3955} {-107.028 46.3954} {-107.007 46.134} {-106.939 46.1367} {-106.939 45.8701}}}	0.051
MONTANA:105	{{{-106.112 48.9995} {-106.152 48.8239} {-106.022 48.8239} {-106.021 48.564} {-105.804 48.5633} {-105.804 48.5633} {-105.804 48.2192} {-105.843 48.219} {-105.844 48.0103} {-105.844 48.0103} {-106.229 48.0264} {-106.401 48.0619} {-106.418 47.9574} {-106.418 47.9574} {-106.566 47.8148} {-106.875 47.6849} {-107.249 47.6615} {-107.415 47.6917} {-107.415 47.6917} {-107.404 48.2183} {-107.369 48.3051} {-107.261 48.3048} {-107.301 48.4809} {-107.193 48.5093} {-107.206 48.9126} {-107.18 49} {-107.18 49} {-106.112 48.9995}}}	0.046
MONTANA:107	{{{-109.746 46.6938} {-109.389 46.6936} {-109.389 46.6936} {-109.403 46.2194} {-109.654 46.2193} {-109.654 46.2193} {-110.282 46.2205} {-110.282 46.2205} {-110.273 46.7106} {-110.273 46.7106} {-109.968 46.7508} {-109.746 46.6938}}}	0.043
MONTANA:109	{{{-104.045 47.3974} {-104.045 47.3302} {-104.045 47.3302} {-104.045 46.6414} {-104.045 46.6414} {-104.354 46.6414} {-104.418 46.6849} {-104.607 46.6849} {-104.607 46.6849} {-104.604 46.8609} {-104.604 46.8609} {-104.412 46.9041} {-104.305 47.0423} {-104.342 47.2456} {-104.42 47.3546} {-104.42 47.3546} {-104.131 47.3541} {-104.045 47.3974}}}	0.041
MONTANA:111	{{{-107.739 46.4817} {-107.613 46.308} {-107.466 46.1775} {-107.511 46.0433} {-107.511 46.0433} {-107.674 46.0436} {-107.674 45.9857} {-107.798 45.9857} {-107.882 45.899} {-108.047 45.8993} {-108.07 45.5193} {-108.317 45.4605} {-108.645 45.4641} {-108.645 45.4641} {-108.843 45.611} {-108.843 45.611} {-108.905 45.6825} {-108.902 45.9596} {-108.924 46.1322} {-108.924 46.1322} {-108.78 46.1325} {-108.78 46.1325} {-108.405 46.1326} {-108.405 46.2361} {-108.321 46.2641} {-108.029 46.2638} {-107.929 46.3953} {-107.782 46.3953} {-107.781 46.496} {-107.781 46.496} {-107.739 46.4817}}}	0.047
NEBRASKA:1	{{{-98.2831 40.6983} {-98.278 40.6983} {-98.278 40.6983} {-98.278 40.3503} {-98.278 40.3503} {-98.7238 40.3504} {-98.7238 40.3504} {-98.7245 40.6898} {-98.7245 40.6898} {-98.7213 40.6989} {-98.7213 40.6989} {-98.2831 40.6983}}}	0.056
NEBRASKA:3	{{{-97.8344 42.4377} {-97.8344 42.0897} {-97.8344 42.0897} {-97.8333 41.9162} {-97.8333 41.9162} {-98.2956 41.9149} {-98.2956 41.9149} {-98.3007 42.0888} {-98.3007 42.0888} {-98.3007 42.4369} {-98.3007 42.4369} {-97.8344 42.4377}}}	0.036
NEBRASKA:5	{{{-101.407 41.7432} {-101.407 41.3954} {-101.407 41.3954} {-101.985 41.3947} {-101.985 41.3947} {-101.985 41.7423} {-101.985 41.7423} {-101.426 41.7431} {-101.426 41.7431} {-101.407 41.7432}}}	0.044
NEBRASKA:7	{{{-103.37 41.6991} {-103.369 41.4376} {-103.369 41.4376} {-103.378 41.3946} {-103.378 41.3946} {-104.052 41.3932} {-104.052 41.3932} {-104.052 41.5642} {-104.052 41.5642} {-104.053 41.6979} {-104.053 41.6979} {-103.37 41.6991}}}	0.035
NEBRASKA:9	{{{-100.268 42.0861} {-100.167 42.0858} {-100.167 42.0858} {-99.6868 42.0861} {-99.6868 42.0861} {-99.6868 41.7403} {-99.6868 41.7403} {-100.251 41.7398} {-100.251 41.7398} {-100.265 41.7398} {-100.265 41.7398} {-100.268 42.0861}}}	0.052
NEBRASKA:11	{{{-97.8333 41.9162} {-97.8305 41.7423} {-97.8305 41.7423} {-97.8297 41.5262} {-97.8297 41.5262} {-98.1 41.4808} {-98.2913 41.4807} {-98.2913 41.4807} {-98.2956 41.7412} {-98.2956 41.7412} {-98.2956 41.9149} {-98.2956 41.9149} {-97.8333 41.9162}}}	0.039
NEBRASKA:13	{{{-102.698 42.0048} {-103.363 42.0029} {-103.363 42.0029} {-103.402 42.0035} {-103.402 42.0035} {-103.444 42.0907} {-103.444 42.4373} {-103.444 42.4373} {-102.773 42.4399} {-102.773 42.4399} {-102.75 42.4399} {-102.742 42.0924} {-102.698 42.0048}}}	0.071
NEBRASKA:15	{{{-98.3096 42.8826} {-98.305 42.7612} {-98.305 42.7612} {-98.5838 42.7797} {-98.8932 42.846} {-98.9528 42.8927} {-99.2572 42.8043} {-99.2572 42.8043} {-99.2554 42.9981} {-99.2554 42.9981} {-98.4984 42.9986} {-98.4984 42.9986} {-98.3096 42.8826}}}	0.036
NEBRASKA:17	{{{-99.6779 42.7309} {-99.6624 42.086} {-99.6624 42.086} {-99.6868 42.0861} {-99.6868 42.0861} {-100.167 42.0858} {-100.167 42.0858} {-100.198 42.8461} {-100.198 42.8461} {-100.134 42.8078} {-99.6779 42.7309}}}	0.031
NEBRASKA:19	{{{-98.7486 41.0466} {-98.722 41.0466} {-98.722 41.0466} {-98.7213 40.6989} {-98.7213 40.6989} {-98.7245 40.6898} {-98.7245 40.6898} {-98.9065 40.6527} {-99.1793 40.6627} {-99.1793 40.6627} {-99.4173 40.6708} {-99.4173 40.6708} {-99.4262 41.0465} {-99.4262 41.0465} {-99.2077 41.047} {-99.2077 41.047} {-98.7486 41.0466}}}	0.035
NEBRASKA:21	{{{-96.1388 41.8663} {-96.0653 41.7974} {-96.1227 41.683} {-96.1227 41.683} {-96.4446 41.6836} {-96.4446 41.6836} {-96.4443 41.7418} {-96.5556 41.742} {-96.5556 41.742} {-96.5548 42.0159} {-96.5548 42.0159} {-96.3111 42.0152} {-96.2727 42.0472} {-96.2727 42.0472} {-96.132 41.9743} {-96.1388 41.8663}}}	0.057
NEBRASKA:23	{{{-96.9059 41.4564} {-96.9059 41.4534} {-96.9059 41.4534} {-96.9084 41.0461} {-96.9084 41.0461} {-96.9109 41.0461} {-96.9109 41.0461} {-97.3682 41.0469} {-97.3682 41.0469} {-97.3682 41.3964} {-97.3682 41.3964} {-97.254 41.3842} {-97.254 41.3842} {-97.1783 41.3768} {-96.9059 41.4564}}}	0.039
NEBRASKA:25	{{{-95.8793 41.0533} {-95.8133 40.9017} {-95.8133 40.9017} {-95.8341 40.7838} {-95.8341 40.7838} {-96.4637 40.7839} {-96.4637 40.7839} {-96.464 41.016} {-96.464 41.016} {-96.319 41.045} {-96.319 41.045} {-96.2078 40.9956} {-96.034 41.0659} {-95.8793 41.0533}}}	0.046
NEBRASKA:27	{{{-97.1607 42.7996} {-97.0164 42.7616} {-97.0164 42.7616} {-97.0179 42.3513} {-97.0179 42.3513} {-97.3678 42.3519} {-97.3678 42.3519} {-97.3674 42.4388} {-97.4855 42.4386} {-97.4855 42.4386} {-97.4848 42.8503} {-97.4848 42.8503} {-97.3079 42.8675} {-97.1607 42.7996}}}	0.032
NEBRASKA:29	{{{-101.345 40.6981} {-101.343 40.3504} {-101.343 40.3504} {-102.052 40.3492} {-102.052 40.3492} {-102.052 40.44} {-102.052 40.44} {-102.052 40.6976} {-102.052 40.6976} {-101.345 40.6981}}}	0.03
NEBRASKA:31	{{{-101.228 42.9978} {-100.198 42.9986} {-100.198 42.9986} {-100.198 42.8461} {-100.198 42.8461} {-100.167 42.0858} {-100.167 42.0858} {-100.268 42.0861} {-100.268 42.0861} {-100.846 42.0882} {-100.846 42.0882} {-101.427 42.0922} {-101.427 42.0922} {-102.006 42.0963} {-102.006 42.0963} {-102.041 42.0967} {-102.039 42.4433} {-102.067 42.4434} {-102.083 42.9993} {-102.083 42.9993} {-101.228 42.9978}}}	0.025
